name,latitude,longitude
Xochimilco,19.20866445,-99.09677735
Xochimilco,19.20865386,-99.09687311
Xochimilco,19.20863075,-99.09699592
Xochimilco,19.20859272,-99.09713866
Xochimilco,19.20832997,-99.09794431
Xochimilco,19.20832477,-99.09796175
Xochimilco,19.20827238,-99.09813738
Xochimilco,19.2082382,-99.09826903
Xochimilco,19.20822666,-99.09835062
Xochimilco,19.20822094,-99.09841051
Xochimilco,19.2082152,-99.09848845
Xochimilco,19.20821502,-99.09881946
Xochimilco,19.20821138,-99.09889555
Xochimilco,19.2082094,-99.09894508
Xochimilco,19.20819657,-99.09903737
Xochimilco,19.20818282,-99.09910995
Xochimilco,19.20816432,-99.09916322
Xochimilco,19.20814728,-99.09921251
Xochimilco,19.20810515,-99.09926942
Xochimilco,19.20806942,-99.09930586
Xochimilco,19.20799085,-99.09936914
Xochimilco,19.2074956,-99.09983066
Xochimilco,19.20738563,-99.09992054
Xochimilco,19.20726705,-99.09997602
Xochimilco,19.207144,-99.10001297
Xochimilco,19.20699335,-99.10002611
Xochimilco,19.20651955,-99.10004475
Xochimilco,19.20641409,-99.10005792
Xochimilco,19.20632118,-99.10008431
Xochimilco,19.20624585,-99.10012395
Xochimilco,19.20617049,-99.10018209
Xochimilco,19.20611523,-99.10025612
Xochimilco,19.20607248,-99.10037512
Xochimilco,19.20599803,-99.10060634
Xochimilco,19.20598453,-99.10063557
Xochimilco,19.20595529,-99.10069888
Xochimilco,19.20589498,-99.100802
Xochimilco,19.20582465,-99.10088612
Xochimilco,19.20572165,-99.10098442
Xochimilco,19.2057008,-99.10100228
Xochimilco,19.20553121,-99.10114759
Xochimilco,19.20501486,-99.10159002
Xochimilco,19.20489178,-99.10169309
Xochimilco,19.20480889,-99.10174594
Xochimilco,19.2047628,-99.10176366
Xochimilco,19.20471918,-99.10178043
Xochimilco,19.20462163,-99.10181475
Xochimilco,19.20443043,-99.10185431
Xochimilco,19.20420085,-99.10187085
Xochimilco,19.20382342,-99.10189971
Xochimilco,19.20343425,-99.10193318
Xochimilco,19.20264609,-99.1019636
Xochimilco,19.20228052,-99.10202243
Xochimilco,19.2018464,-99.10207006
Xochimilco,19.20157232,-99.10208645
Xochimilco,19.2010518,-99.10211758
Xochimilco,19.20082797,-99.10217034
Xochimilco,19.20066197,-99.10224694
Xochimilco,19.20062823,-99.10227311
Xochimilco,19.20046477,-99.10239985
Xochimilco,19.20031112,-99.10262925
Xochimilco,19.20001829,-99.10311388
Xochimilco,19.1999262,-99.10326792
Xochimilco,19.19943638,-99.10408062
Xochimilco,19.19941066,-99.10412334
Xochimilco,19.19936718,-99.10419635
Xochimilco,19.19904637,-99.10472558
Xochimilco,19.19896422,-99.10479969
Xochimilco,19.19886611,-99.10484423
Xochimilco,19.19876629,-99.10485097
Xochimilco,19.19865615,-99.10482431
Xochimilco,19.19856092,-99.10477892
Xochimilco,19.19849335,-99.10472546
Xochimilco,19.19842582,-99.10460886
Xochimilco,19.19838202,-99.10463148
Xochimilco,19.1983517,-99.10463534
Xochimilco,19.1983368,-99.10463723
Xochimilco,19.19827929,-99.10465835
Xochimilco,19.19820552,-99.10469783
Xochimilco,19.19821339,-99.1047542
Xochimilco,19.19827308,-99.10518183
Xochimilco,19.19808751,-99.10526454
Xochimilco,19.19806407,-99.10527498
Xochimilco,19.19806038,-99.10527663
Xochimilco,19.19805802,-99.10527768
Xochimilco,19.19805225,-99.10528137
Xochimilco,19.19803657,-99.10529139
Xochimilco,19.19770163,-99.10550559
Xochimilco,19.19770134,-99.10550578
Xochimilco,19.19768283,-99.10551762
Xochimilco,19.19768227,-99.10551797
Xochimilco,19.19765864,-99.10553309
Xochimilco,19.19734071,-99.1057364
Xochimilco,19.19732444,-99.1057453
Xochimilco,19.19732417,-99.10574545
Xochimilco,19.19727333,-99.10577328
Xochimilco,19.19723941,-99.10579184
Xochimilco,19.1972191,-99.10580295
Xochimilco,19.19721875,-99.10580314
Xochimilco,19.1972033,-99.1058116
Xochimilco,19.1968951,-99.10598026
Xochimilco,19.19688558,-99.10598547
Xochimilco,19.19687414,-99.10599172
Xochimilco,19.19631163,-99.10629957
Xochimilco,19.19629578,-99.10630825
Xochimilco,19.19628146,-99.10631609
Xochimilco,19.1959278,-99.10650963
Xochimilco,19.19590998,-99.10651938
Xochimilco,19.19589209,-99.10652917
Xochimilco,19.19555253,-99.10671499
Xochimilco,19.19551985,-99.10673288
Xochimilco,19.19550046,-99.10674349
Xochimilco,19.19516319,-99.10692806
Xochimilco,19.19512664,-99.10694806
Xochimilco,19.19302252,-99.10809951
Xochimilco,19.19240476,-99.10843757
Xochimilco,19.19205646,-99.10862817
Xochimilco,19.19171096,-99.10881723
Xochimilco,19.19134633,-99.10901677
Xochimilco,19.1911613,-99.10911801
Xochimilco,19.18904449,-99.11027634
Xochimilco,19.18683414,-99.11148409
Xochimilco,19.18651329,-99.11166245
Xochimilco,19.18529548,-99.11233063
Xochimilco,19.18469266,-99.11266062
Xochimilco,19.18330229,-99.11341835
Xochimilco,19.17374266,-99.11865414
Xochimilco,19.17287295,-99.11913014
Xochimilco,19.15254417,-99.13024432
Xochimilco,19.15266868,-99.13105074
Xochimilco,19.15265348,-99.13140332
Xochimilco,19.15263451,-99.13165815
Xochimilco,19.1529214,-99.13214157
Xochimilco,19.15302635,-99.13250885
Xochimilco,19.15312114,-99.13258163
Xochimilco,19.15321966,-99.13260026
Xochimilco,19.15338163,-99.13261154
Xochimilco,19.15398965,-99.13246785
Xochimilco,19.15429835,-99.13255505
Xochimilco,19.15488078,-99.13279535
Xochimilco,19.15582502,-99.13283662
Xochimilco,19.15662369,-99.13279529
Xochimilco,19.15772752,-99.13289483
Xochimilco,19.15858368,-99.13282471
Xochimilco,19.15933866,-99.13272498
Xochimilco,19.16013443,-99.13269489
Xochimilco,19.16084803,-99.13252329
Xochimilco,19.16128377,-99.13239866
Xochimilco,19.16160908,-99.13224865
Xochimilco,19.16212663,-99.13197635
Xochimilco,19.16260894,-99.13181465
Xochimilco,19.16318555,-99.13165034
Xochimilco,19.16405549,-99.13106845
Xochimilco,19.16490042,-99.13064143
Xochimilco,19.16540889,-99.13047102
Xochimilco,19.16590606,-99.13031477
Xochimilco,19.16657943,-99.13021752
Xochimilco,19.16726403,-99.13020228
Xochimilco,19.16822048,-99.13017422
Xochimilco,19.16885906,-99.13031348
Xochimilco,19.17040212,-99.13052083
Xochimilco,19.17057277,-99.13051454
Xochimilco,19.17072152,-99.13047794
Xochimilco,19.17083772,-99.13051966
Xochimilco,19.17104751,-99.13053302
Xochimilco,19.17139365,-99.13054318
Xochimilco,19.17164395,-99.13050889
Xochimilco,19.17180074,-99.1304774
Xochimilco,19.17185529,-99.13046185
Xochimilco,19.17190982,-99.13040969
Xochimilco,19.17195943,-99.13034192
Xochimilco,19.17200809,-99.13024435
Xochimilco,19.17208355,-99.13007148
Xochimilco,19.17213751,-99.12999715
Xochimilco,19.17219585,-99.12996278
Xochimilco,19.17224602,-99.12995055
Xochimilco,19.17236028,-99.1299494
Xochimilco,19.17244638,-99.13003388
Xochimilco,19.17251502,-99.130073
Xochimilco,19.17267072,-99.13019672
Xochimilco,19.17297102,-99.13046888
Xochimilco,19.1734204,-99.13079498
Xochimilco,19.17360332,-99.13091192
Xochimilco,19.17384265,-99.13110635
Xochimilco,19.17403752,-99.13138278
Xochimilco,19.17429303,-99.13156718
Xochimilco,19.17454851,-99.13175157
Xochimilco,19.17486454,-99.13195018
Xochimilco,19.17512009,-99.13206374
Xochimilco,19.17550145,-99.13213272
Xochimilco,19.17583695,-99.13216118
Xochimilco,19.17621495,-99.13224945
Xochimilco,19.17639491,-99.13231092
Xochimilco,19.17653702,-99.13241431
Xochimilco,19.17666934,-99.1325022
Xochimilco,19.17677229,-99.13250486
Xochimilco,19.17697362,-99.13243851
Xochimilco,19.17721708,-99.13232563
Xochimilco,19.17746765,-99.13229566
Xochimilco,19.17770388,-99.13229586
Xochimilco,19.17796157,-99.13232622
Xochimilco,19.17821206,-99.13240182
Xochimilco,19.17853222,-99.13239455
Xochimilco,19.17875631,-99.13224312
Xochimilco,19.17900706,-99.13215791
Xochimilco,19.17927255,-99.13207271
Xochimilco,19.17961915,-99.1319798
Xochimilco,19.18005425,-99.13186366
Xochimilco,19.18039358,-99.13162323
Xochimilco,19.18062963,-99.13147588
Xochimilco,19.18125329,-99.13128683
Xochimilco,19.18180745,-99.13104845
Xochimilco,19.18210255,-99.13080018
Xochimilco,19.18230922,-99.13049752
Xochimilco,19.18255265,-99.13033465
Xochimilco,19.18295085,-99.13025731
Xochimilco,19.18335638,-99.13024209
Xochimilco,19.18370295,-99.13019577
Xochimilco,19.18393375,-99.13010123
Xochimilco,19.18411665,-99.12997131
Xochimilco,19.18415217,-99.1298676
Xochimilco,19.18416406,-99.12977217
Xochimilco,19.18422323,-99.12968092
Xochimilco,19.18431785,-99.12959386
Xochimilco,19.18446763,-99.12951514
Xochimilco,19.18454714,-99.12942954
Xochimilco,19.18460809,-99.12911566
Xochimilco,19.18465154,-99.12897046
Xochimilco,19.18478951,-99.12886268
Xochimilco,19.18502994,-99.12873838
Xochimilco,19.18560938,-99.12837366
Xochimilco,19.18604532,-99.12786003
Xochimilco,19.18640735,-99.12748591
Xochimilco,19.18671426,-99.12738582
Xochimilco,19.18699983,-99.12725152
Xochimilco,19.18726618,-99.12707612
Xochimilco,19.1875644,-99.12712125
Xochimilco,19.18786254,-99.12726797
Xochimilco,19.18810843,-99.1274124
Xochimilco,19.18829128,-99.12756966
Xochimilco,19.18847449,-99.12773509
Xochimilco,19.18881085,-99.12816195
Xochimilco,19.18914525,-99.12872843
Xochimilco,19.18981117,-99.12934763
Xochimilco,19.19029751,-99.12993514
Xochimilco,19.19049031,-99.12999595
Xochimilco,19.19073343,-99.130003
Xochimilco,19.19090217,-99.1301494
Xochimilco,19.19108309,-99.13047718
Xochimilco,19.19131491,-99.13067272
Xochimilco,19.19164674,-99.13065797
Xochimilco,19.19206725,-99.13065831
Xochimilco,19.19229172,-99.13059828
Xochimilco,19.19245077,-99.13065428
Xochimilco,19.19269558,-99.13064155
Xochimilco,19.19294031,-99.130775
Xochimilco,19.19316485,-99.13061614
Xochimilco,19.19338522,-99.13057769
Xochimilco,19.19366266,-99.130472
Xochimilco,19.19376018,-99.13046828
Xochimilco,19.19401254,-99.13049115
Xochimilco,19.19433412,-99.13027938
Xochimilco,19.19436617,-99.1302362
Xochimilco,19.19446803,-99.1301038
Xochimilco,19.19451374,-99.13007826
Xochimilco,19.19456722,-99.1300928
Xochimilco,19.19468023,-99.13012338
Xochimilco,19.19491075,-99.13002158
Xochimilco,19.19535708,-99.12994357
Xochimilco,19.19545909,-99.13004734
Xochimilco,19.19558668,-99.13012423
Xochimilco,19.19584363,-99.13022045
Xochimilco,19.19601579,-99.13036071
Xochimilco,19.1960163,-99.13036113
Xochimilco,19.19609614,-99.13042617
Xochimilco,19.19620548,-99.13045066
Xochimilco,19.19638175,-99.13039377
Xochimilco,19.19661142,-99.13022322
Xochimilco,19.19674512,-99.13002063
Xochimilco,19.19712063,-99.12961306
Xochimilco,19.197271,-99.12950592
Xochimilco,19.19737789,-99.12947298
Xochimilco,19.19745422,-99.12948145
Xochimilco,19.1975134,-99.12950772
Xochimilco,19.19765529,-99.12954109
Xochimilco,19.19777082,-99.12943782
Xochimilco,19.19793755,-99.12930894
Xochimilco,19.19800449,-99.1292742
Xochimilco,19.19803678,-99.12927374
Xochimilco,19.19812688,-99.12926962
Xochimilco,19.19816425,-99.12929292
Xochimilco,19.19819075,-99.12937508
Xochimilco,19.19823655,-99.12945706
Xochimilco,19.19826234,-99.12948032
Xochimilco,19.19829246,-99.12949963
Xochimilco,19.19832552,-99.12951249
Xochimilco,19.19836932,-99.12951538
Xochimilco,19.19840766,-99.12950983
Xochimilco,19.19845586,-99.12949838
Xochimilco,19.19852052,-99.12947812
Xochimilco,19.19859966,-99.12944877
Xochimilco,19.19874214,-99.12937794
Xochimilco,19.19890097,-99.12927715
Xochimilco,19.19904602,-99.12919963
Xochimilco,19.199191,-99.12913995
Xochimilco,19.19932348,-99.12911277
Xochimilco,19.19944118,-99.12909288
Xochimilco,19.19958491,-99.12908463
Xochimilco,19.19967146,-99.12908949
Xochimilco,19.19971531,-99.12911734
Xochimilco,19.19974365,-99.12915272
Xochimilco,19.19980478,-99.12928746
Xochimilco,19.19983625,-99.12932068
Xochimilco,19.19988206,-99.12934006
Xochimilco,19.20003782,-99.12933458
Xochimilco,19.20009902,-99.12934249
Xochimilco,19.20015838,-99.12936018
Xochimilco,19.20022535,-99.12940355
Xochimilco,19.20032277,-99.1294694
Xochimilco,19.20038211,-99.12954003
Xochimilco,19.20068167,-99.12954026
Xochimilco,19.20068209,-99.12954026
Xochimilco,19.20107209,-99.12953903
Xochimilco,19.2016616,-99.12948066
Xochimilco,19.2018162,-99.12946526
Xochimilco,19.20206906,-99.12942977
Xochimilco,19.20246497,-99.12939622
Xochimilco,19.20251586,-99.12939217
Xochimilco,19.20299362,-99.12931469
Xochimilco,19.20300312,-99.12931315
Xochimilco,19.20301323,-99.1296374
Xochimilco,19.20301666,-99.12974728
Xochimilco,19.20304555,-99.12991746
Xochimilco,19.20309423,-99.1300616
Xochimilco,19.20313171,-99.1301726
Xochimilco,19.20317555,-99.1303024
Xochimilco,19.20343226,-99.13022848
Xochimilco,19.20351694,-99.13019943
Xochimilco,19.20375302,-99.13008872
Xochimilco,19.20380018,-99.13007966
Xochimilco,19.20384632,-99.13008334
Xochimilco,19.20388258,-99.13011431
Xochimilco,19.20397032,-99.13043845
Xochimilco,19.20399283,-99.13050754
Xochimilco,19.20400708,-99.130553
Xochimilco,19.20407774,-99.13076566
Xochimilco,19.20412388,-99.13083269
Xochimilco,19.20413198,-99.13084187
Xochimilco,19.2042046,-99.13092417
Xochimilco,19.20456548,-99.13120689
Xochimilco,19.20477703,-99.13121302
Xochimilco,19.20480011,-99.13121369
Xochimilco,19.20504141,-99.1313008
Xochimilco,19.20522208,-99.13136602
Xochimilco,19.20535146,-99.13144078
Xochimilco,19.2054282,-99.13148512
Xochimilco,19.20552923,-99.13156595
Xochimilco,19.2056094,-99.13164288
Xochimilco,19.20591454,-99.13198003
Xochimilco,19.20609589,-99.13214318
Xochimilco,19.20610325,-99.1321498
Xochimilco,19.20623872,-99.13227168
Xochimilco,19.20647905,-99.1324312
Xochimilco,19.20649041,-99.13243437
Xochimilco,19.20672348,-99.13249957
Xochimilco,19.20700917,-99.1325224
Xochimilco,19.20715515,-99.13249775
Xochimilco,19.20734181,-99.13242869
Xochimilco,19.20758337,-99.13233932
Xochimilco,19.20758398,-99.13233909
Xochimilco,19.20762748,-99.132323
Xochimilco,19.20767412,-99.13232123
Xochimilco,19.20770009,-99.13232025
Xochimilco,19.20792968,-99.13239638
Xochimilco,19.2080002,-99.13241977
Xochimilco,19.20807794,-99.13248546
Xochimilco,19.20812488,-99.13252514
Xochimilco,19.20819316,-99.13263191
Xochimilco,19.20823942,-99.13270425
Xochimilco,19.20824786,-99.13271008
Xochimilco,19.20833482,-99.13277015
Xochimilco,19.20898403,-99.13279666
Xochimilco,19.20923463,-99.13276869
Xochimilco,19.20923968,-99.13276813
Xochimilco,19.20924143,-99.13276793
Xochimilco,19.20925571,-99.13276634
Xochimilco,19.20943906,-99.132773
Xochimilco,19.20964107,-99.132865
Xochimilco,19.20975237,-99.13291569
Xochimilco,19.20985662,-99.13291868
Xochimilco,19.20992248,-99.13287048
Xochimilco,19.20997934,-99.13282148
Xochimilco,19.21002582,-99.1328746
Xochimilco,19.21007674,-99.13297346
Xochimilco,19.21009502,-99.13301434
Xochimilco,19.21012202,-99.13303975
Xochimilco,19.21039444,-99.13329611
Xochimilco,19.21041254,-99.13331315
Xochimilco,19.21070688,-99.13359015
Xochimilco,19.21072124,-99.13360365
Xochimilco,19.21101191,-99.1338772
Xochimilco,19.21103473,-99.13389868
Xochimilco,19.21161614,-99.13444583
Xochimilco,19.21572825,-99.13831586
Xochimilco,19.21922408,-99.14954365
Xochimilco,19.21923865,-99.1495936
Xochimilco,19.21924232,-99.14960617
Xochimilco,19.22063928,-99.15439486
Xochimilco,19.22180625,-99.15351937
Xochimilco,19.22158157,-99.15348152
Xochimilco,19.22140986,-99.15342425
Xochimilco,19.22118398,-99.15328449
Xochimilco,19.22098517,-99.15321711
Xochimilco,19.22074122,-99.15305774
Xochimilco,19.22058088,-99.15293442
Xochimilco,19.22050329,-99.15284157
Xochimilco,19.22046211,-99.15276705
Xochimilco,19.22046814,-99.15261706
Xochimilco,19.22053383,-99.15248052
Xochimilco,19.22071477,-99.15233795
Xochimilco,19.22087754,-99.15229025
Xochimilco,19.22129586,-99.1520638
Xochimilco,19.22174114,-99.15200982
Xochimilco,19.22188215,-99.15203662
Xochimilco,19.22203946,-99.15202288
Xochimilco,19.22241248,-99.15190934
Xochimilco,19.22273122,-99.1518422
Xochimilco,19.22287366,-99.15177486
Xochimilco,19.22311028,-99.15169045
Xochimilco,19.2231864,-99.15167183
Xochimilco,19.22326126,-99.15165186
Xochimilco,19.22335262,-99.15161989
Xochimilco,19.22341734,-99.15157988
Xochimilco,19.22343894,-99.15154383
Xochimilco,19.22344023,-99.15151177
Xochimilco,19.22342251,-99.15147834
Xochimilco,19.22335277,-99.15144754
Xochimilco,19.22328175,-99.15142609
Xochimilco,19.22323042,-99.15140832
Xochimilco,19.22322248,-99.15139586
Xochimilco,19.22320794,-99.15131472
Xochimilco,19.22324451,-99.15122077
Xochimilco,19.22340797,-99.15115022
Xochimilco,19.2234866,-99.15116469
Xochimilco,19.22356182,-99.15118458
Xochimilco,19.22363594,-99.15120074
Xochimilco,19.22366188,-99.15120391
Xochimilco,19.22369072,-99.15120445
Xochimilco,19.223717,-99.15120223
Xochimilco,19.22374623,-99.15119663
Xochimilco,19.22377708,-99.15118694
Xochimilco,19.22381075,-99.15117142
Xochimilco,19.22385415,-99.15115318
Xochimilco,19.22390043,-99.15113343
Xochimilco,19.22394157,-99.15111389
Xochimilco,19.22397131,-99.15110106
Xochimilco,19.22400288,-99.15109025
Xochimilco,19.22404137,-99.15108077
Xochimilco,19.22407911,-99.1510752
Xochimilco,19.22411362,-99.15107322
Xochimilco,19.22415108,-99.15107438
Xochimilco,19.22418606,-99.15107862
Xochimilco,19.22420849,-99.15108451
Xochimilco,19.22423308,-99.15109222
Xochimilco,19.22426198,-99.15110305
Xochimilco,19.22428951,-99.15111522
Xochimilco,19.22431509,-99.15112829
Xochimilco,19.22434117,-99.15114351
Xochimilco,19.22437195,-99.15116417
Xochimilco,19.22440552,-99.15119048
Xochimilco,19.22445009,-99.15123286
Xochimilco,19.22448494,-99.15127368
Xochimilco,19.22451742,-99.15132031
Xochimilco,19.22454774,-99.1513706
Xochimilco,19.22456505,-99.15140871
Xochimilco,19.2245838,-99.15145137
Xochimilco,19.22459678,-99.15149555
Xochimilco,19.22460685,-99.15155192
Xochimilco,19.22460969,-99.15160218
Xochimilco,19.2246146,-99.15166643
Xochimilco,19.22462066,-99.15174562
Xochimilco,19.22462932,-99.15186245
Xochimilco,19.22464809,-99.15196474
Xochimilco,19.22466222,-99.15212037
Xochimilco,19.22467157,-99.15221162
Xochimilco,19.2246732,-99.15227642
Xochimilco,19.22468462,-99.15236632
Xochimilco,19.22471018,-99.15245637
Xochimilco,19.22474077,-99.15254026
Xochimilco,19.224784,-99.15263748
Xochimilco,19.22481597,-99.15269105
Xochimilco,19.22483771,-99.15273734
Xochimilco,19.22487345,-99.15278497
Xochimilco,19.22493365,-99.15284057
Xochimilco,19.22500326,-99.15290012
Xochimilco,19.22509923,-99.1529736
Xochimilco,19.22520651,-99.15303914
Xochimilco,19.22534243,-99.15312337
Xochimilco,19.22560294,-99.15321209
Xochimilco,19.22586254,-99.15331697
Xochimilco,19.22598183,-99.15337849
Xochimilco,19.22615975,-99.15326162
Xochimilco,19.22631942,-99.15318071
Xochimilco,19.22651083,-99.153072
Xochimilco,19.22664991,-99.15298426
Xochimilco,19.22690223,-99.15293531
Xochimilco,19.22713866,-99.15286503
Xochimilco,19.22736457,-99.15283209
Xochimilco,19.22764769,-99.15276906
Xochimilco,19.22788036,-99.15271506
Xochimilco,19.22794511,-99.15270003
Xochimilco,19.22815795,-99.15264895
Xochimilco,19.228371,-99.1525799
Xochimilco,19.2284268,-99.15256182
Xochimilco,19.22858258,-99.15251334
Xochimilco,19.22860755,-99.15250755
Xochimilco,19.22882854,-99.15245631
Xochimilco,19.22897438,-99.15241726
Xochimilco,19.22913468,-99.15238938
Xochimilco,19.22927666,-99.15237528
Xochimilco,19.2293682,-99.15233317
Xochimilco,19.22947978,-99.1522308
Xochimilco,19.22962285,-99.15212846
Xochimilco,19.22980306,-99.15202014
Xochimilco,19.22997392,-99.15191446
Xochimilco,19.23006215,-99.15186385
Xochimilco,19.23006832,-99.15186031
Xochimilco,19.23021131,-99.15182126
Xochimilco,19.23048108,-99.15179371
Xochimilco,19.23066491,-99.15178089
Xochimilco,19.23067647,-99.15177763
Xochimilco,19.23075656,-99.15175507
Xochimilco,19.23080975,-99.15174008
Xochimilco,19.23107652,-99.15162492
Xochimilco,19.23109187,-99.15161233
Xochimilco,19.23116299,-99.15155402
Xochimilco,19.23119669,-99.15152638
Xochimilco,19.23135385,-99.15136597
Xochimilco,19.23145021,-99.15127253
Xochimilco,19.23149132,-99.15123266
Xochimilco,19.23157938,-99.1511704
Xochimilco,19.23176343,-99.15110224
